26.654331,5.2469435,3.9076269,18.052681,17.035503,10.097042,11.740478,19.038412,9.4837055,5.0157795,21.90233,12.255587,13.394432,17.580383,8.970316,0.000000
32.609592,4.7062078,4.9219136,17.688137,16.864437,7.8709345,12.901062,18.93972,7.6141214,5.635792,13.378627,13.053171,11.851569,15.279142,7.9957933,0.000000
36.10264,6.724718,2.949285,23.698818,14.618416,8.109793,19.538982,11.092805,7.9778275,8.821911,13.485523,11.17159,3.3682506,20.3954,6.822365,0.000000
17.99974,13.807922,1.124933,23.388388,47.900974,29.346489,29.908033,38.020103,13.563311,22.909542,20.137745,15.348334,18.31858,20.875322,14.382494,0.000000
17.977491,14.814938,3.0445893,28.778456,55.828983,23.663374,31.023428,34.46437,9.073424,19.361832,19.064629,10.303362,16.669062,19.931637,10.339028,0.000000
20.845556,14.838884,3.1606195,25.059772,46.63737,26.197683,30.979834,32.87205,10.388131,24.330355,17.796692,11.917647,18.504583,18.62442,10.751817,0.000000
18.099436,15.897277,3.185498,36.866577,38.643745,20.028008,40.22468,21.95048,9.175891,28.199436,15.162632,10.346876,19.494762,18.407053,10.078442,0.000000
16.474617,16.099798,3.0775063,36.219677,39.871784,20.557405,32.434174,25.751657,9.286037,20.764755,18.198915,11.290568,14.914959,20.776379,9.287161,0.000000
14.840609,17.2302,3.7248733,41.06799,35.161423,19.707762,35.600815,20.086945,7.5918427,22.459135,15.4067135,10.665662,15.871513,19.838848,9.39523,0.000000
15.279448,18.118256,5.4785314,37.72523,38.111843,20.118443,33.508854,27.127537,7.63913,19.42609,19.192514,11.026793,15.047322,22.817629,9.882605,0.000000
16.657078,17.03942,2.8605196,42.492764,37.755898,19.854918,39.816246,23.540243,7.481042,27.391617,16.556185,10.26736,18.308174,20.520666,9.569901,0.000000
16.70248,14.611624,2.653378,35.3902,42.017735,24.495066,33.092747,30.781776,11.002985,21.058826,18.213633,12.812609,15.978706,21.205545,10.975491,0.000000
17.544409,15.764821,2.0898037,31.36072,38.21234,27.113756,31.889174,31.196487,11.393983,18.706713,18.238422,12.901722,15.083477,21.022541,11.52867,0.000000
19.214216,17.815939,3.3084514,37.610806,30.912706,20.349485,36.450287,24.648724,10.033668,20.155127,17.77753,13.922733,15.731167,22.068161,11.686204,0.000000
21.944012,18.055008,2.1253066,35.07977,40.579502,23.392836,32.612736,28.957987,10.993995,18.94829,16.999424,13.459363,13.244595,20.570278,11.602685,0.000000
21.495928,16.590618,1.788393,27.881104,35.85245,23.070564,30.306288,29.822819,10.718012,18.07429,16.671164,12.831264,13.3548975,19.578354,12.859183,0.000000
22.484983,18.102142,4.4685535,34.981487,35.917484,29.117794,31.890886,28.656954,11.954393,22.082687,12.50421,13.197139,13.776356,18.234936,11.482725,0.000000
23.70561,17.062645,4.474641,24.852737,24.918734,20.825459,21.761286,28.78182,10.443601,14.571031,14.9348345,12.706749,12.305189,18.381966,10.750197,0.000000
24.614437,18.704378,6.830073,27.434889,21.788115,21.453045,21.011234,22.718084,10.548058,13.294962,13.738925,12.040962,11.2454815,19.27254,11.363775,0.000000
27.597963,18.12061,6.913955,23.366173,24.359026,21.395058,18.786745,28.652145,12.452599,11.001546,15.245039,10.47208,9.328775,19.216494,9.074265,0.000000
30.192778,12.88921,2.2964592,18.755737,22.708744,24.370077,15.747406,34.00877,14.393794,7.06477,18.037193,11.203303,7.435535,18.569313,11.49925,0.000000
30.18343,15.125706,4.6278825,22.766155,24.59967,19.619593,18.435848,31.59462,11.224635,11.569201,15.261525,11.42463,11.824699,16.362148,10.866932,0.000000
31.458838,12.6992035,4.9919033,18.956327,10.8376,18.477306,14.840465,27.88352,15.624557,6.558189,17.040081,10.472798,10.455476,17.563307,10.978586,0.000000
29.724178,13.5963125,6.112487,15.576871,7.750326,18.01453,14.104045,23.198784,15.36505,9.887772,13.930035,9.414127,13.067266,15.564508,11.577095,0.000000
31.286234,16.057032,6.130444,20.374723,7.590386,16.251904,18.183357,17.197702,11.133877,8.537922,13.659941,6.7989774,9.768116,17.586275,9.092494,0.000000
37.57924,12.921637,3.1362429,17.464417,5.1282187,15.419958,15.803651,19.563583,11.585221,5.3729477,13.840595,8.301281,6.679246,15.117284,11.35262,0.000000
32.620937,11.538587,4.590448,19.03124,3.2952604,12.977898,18.773403,6.9023814,8.786386,6.8427405,12.056268,4.726711,5.729366,15.569273,9.414965,0.000000
37.396763,12.495646,7.6858587,20.290373,3.2214496,8.120026,17.094595,8.536393,9.945449,6.883386,9.219569,6.250483,7.0740995,14.028772,9.634324,0.000000
38.826725,12.8629675,9.904367,22.81422,2.3449452,7.9577565,18.463242,2.0550501,6.6770453,6.5596247,12.6930065,5.991109,4.1515737,17.200392,9.934839,0.000000
40.667835,10.882359,13.000259,20.88258,6.800378,6.5703344,18.16283,6.510315,6.4466763,6.61733,9.5887785,7.3222227,5.0918155,15.373806,8.715027,0.000000
40.166405,10.891428,12.935126,22.251244,20.52373,19.687714,19.06997,9.58999,4.644527,10.331036,8.077483,8.532957,8.794257,14.749613,10.952808,0.000000
39.79695,10.373716,9.898031,19.819187,13.791207,2.2244668,14.847294,7.3647594,7.6431575,7.4593916,8.647848,8.312124,9.220327,15.122029,9.76124,0.000000
40.82745,9.281841,6.9063253,21.021507,11.789673,5.952034,17.527502,7.054617,8.715436,6.778685,8.792795,10.336019,7.107037,15.712811,12.087611,0.000000
40.888046,10.598604,10.934567,20.704237,17.07715,9.747054,16.805717,12.492334,3.688008,9.101037,11.896955,8.510872,6.8223863,17.084799,9.6488085,0.000000
38.35567,9.882303,14.958803,18.882322,6.278605,4.75901,13.743591,8.519183,4.13713,6.61729,10.073627,10.355005,4.3953247,17.941656,9.968196,0.000000
34.79423,8.260047,9.759056,20.66177,6.7116227,4.939368,16.853256,12.68267,3.4692285,10.111809,9.165141,10.149371,7.942212,14.952869,9.987,0.000000
34.669373,6.165803,8.699609,19.311033,18.090017,10.9615555,18.782145,21.108385,4.8136277,17.18991,10.224412,8.691806,21.30294,13.568406,7.4828377,0.000000
30.100822,6.683072,2.1977017,14.311178,19.042727,9.526249,18.194464,34.66525,5.181206,17.030148,21.345608,7.137392,23.561636,14.096056,6.843839,0.000000
32.19539,6.6098614,5.0238986,10.543002,12.812281,6.6597567,13.6947365,28.11323,5.7945156,13.075395,21.654694,5.515286,18.385855,14.961174,8.774333,0.000000
30.16436,8.573649,4.4649496,10.707623,14.041928,8.042039,14.773505,32.377037,8.7358885,13.840203,24.349257,6.822847,18.90113,16.959455,10.224229,0.000000
31.120173,5.0569725,5.883926,8.746549,16.016603,6.5518904,17.143663,39.809376,8.79441,19.595972,29.78574,4.196374,23.219105,14.4585905,8.540709,0.000000
33.745872,3.5420191,7.7938237,7.0824785,20.14973,7.849745,16.94924,43.704334,9.769026,21.735811,31.611929,2.9657018,24.46574,15.729717,9.6284075,0.000000
32.512947,2.5515826,6.8287497,9.048874,23.033648,11.097,17.257072,45.497845,11.619926,21.277914,38.237606,3.3710928,25.62535,13.006624,10.928209,0.000000
30.078865,2.970061,7.391473,10.940148,23.735868,10.248391,18.439201,42.522507,8.81312,22.83244,37.882576,5.155146,25.536871,11.699978,10.765591,0.000000
34.285873,3.8278704,8.308854,10.748152,25.395401,13.945837,18.860668,44.409332,10.293369,19.726593,30.852043,4.8460436,24.797466,10.576792,10.200031,0.000000
33.070446,3.8278463,8.175365,11.93029,26.240732,14.767095,18.828632,44.63484,12.91626,19.492071,32.70459,4.4503527,25.284126,11.624988,8.501351,0.000000
33.007767,3.7500696,5.6770453,12.619984,23.428791,13.04494,20.84503,44.1706,15.149422,22.103325,36.107864,12.565827,23.64334,15.337431,12.866794,0.000000
29.196985,2.8587306,6.972457,9.694955,31.248209,13.051524,18.663166,47.063747,13.693864,15.640326,32.322346,13.076269,21.810743,18.793686,18.594757,0.000000
32.01332,1.8279243,8.396884,7.5042996,21.499422,10.823312,13.421713,38.559647,15.093795,15.567622,39.72384,13.403066,18.545214,23.647089,25.554104,0.000000
31.89503,2.0884957,6.304284,10.913837,26.15021,13.260958,14.2193775,38.332058,13.567291,12.413677,30.862885,15.816832,17.578758,13.909856,23.739725,0.000000
32.487972,2.052788,6.206248,13.712001,24.856047,13.423304,16.690565,36.997208,16.458778,16.863226,29.36088,15.70817,22.884436,15.163478,25.02459,0.000000
32.42803,2.032594,4.313719,9.168034,20.029829,12.140145,17.354801,37.280056,17.44299,16.48776,34.778305,15.336752,16.478722,18.659605,22.347284,0.000000
32.337654,2.771057,6.5437913,8.733206,18.698734,9.672506,15.400592,30.786629,16.94484,14.931571,33.468887,15.535714,18.119547,22.359024,28.224583,0.000000
32.635044,3.5836442,6.360392,13.599599,20.845642,13.609015,16.18912,29.401554,15.223119,14.475086,28.523092,12.493861,16.754494,29.31054,19.981003,0.000000
34.69877,4.0728745,9.84799,16.374147,22.284483,11.2794695,17.661259,29.827724,10.351751,11.060569,28.987896,9.943518,12.807551,40.357845,20.772299,0.000000
33.022633,3.9147897,9.325271,17.116653,21.655073,11.459771,17.31889,27.626703,10.394757,10.151494,27.783237,10.583324,12.500036,37.228767,20.166048,0.000000
31.661768,5.8456864,9.066525,13.734564,18.75421,9.553545,15.788439,27.418612,8.802931,9.455857,28.412865,7.270879,8.118397,28.847563,19.762562,0.000000
28.812115,5.516198,7.074822,13.490814,19.670603,10.405083,14.784691,27.861326,8.486842,5.152715,25.90977,7.778953,6.159635,38.39433,15.724151,0.000000
31.364399,3.645969,6.82912,12.57307,19.98199,9.998706,13.652817,29.891449,7.541584,7.3955774,26.701807,6.425386,8.890359,33.03521,14.863239,0.000000
32.35119,4.209706,6.4570436,13.708056,24.071363,12.27092,15.88505,33.29199,10.468368,11.731681,25.657238,10.217718,15.586583,30.135262,17.689867,0.000000
31.48561,4.871683,8.025135,11.563055,24.08621,11.867936,17.306772,38.934555,10.709913,17.686573,31.587938,8.986171,24.213816,12.908088,9.643479,0.000000
33.949543,5.97659,10.593352,10.904998,19.877888,9.397573,18.251549,38.032143,6.6970115,17.793556,31.95269,4.0141096,22.171484,8.408133,11.033956,0.000000
39.029873,3.8905692,10.377153,12.608346,19.506615,7.526233,18.591806,36.563015,3.946963,20.590334,34.697147,3.4149253,24.073065,12.517781,10.112487,0.000000
36.556683,4.2815785,10.356218,10.828495,17.788982,7.497547,17.89674,33.311825,4.6014576,17.829071,26.153208,4.955238,21.490112,11.267988,9.726861,0.000000
37.57099,4.5919843,11.066692,14.2055855,19.479094,7.6566286,18.634047,31.915747,3.0491872,19.045458,29.382698,5.8908534,22.264168,13.151808,10.164895,0.000000
36.051075,3.7017326,10.686441,13.992551,17.421124,7.7436686,20.534119,30.864103,4.7045035,21.003416,26.162497,5.46481,23.410448,13.006744,9.567523,0.000000
37.19005,3.467521,10.911562,11.984823,18.588188,8.507731,16.584118,29.815891,4.6767325,17.851059,24.57954,5.666664,21.318789,13.249458,9.546416,0.000000
34.13532,5.235061,10.5764675,11.8111105,15.152495,6.3605895,18.083761,28.652359,4.048006,18.223188,25.834927,6.725104,21.91822,13.13517,9.670518,0.000000
35.772438,5.335253,11.253712,12.815029,16.273731,7.5017676,16.127932,27.128107,3.5218866,17.371464,25.317514,6.5413337,20.649893,13.125212,8.796608,0.000000
37.062473,6.1567736,10.644262,13.891407,15.785055,8.8567505,19.670994,30.58305,6.0561132,20.139256,28.705753,6.271234,23.353065,12.916411,7.6588755,0.000000
35.27064,6.2886987,9.287701,16.214184,15.131154,7.850757,19.809502,28.788752,4.3426957,19.234192,27.382826,7.7586865,21.641132,12.6739855,9.225239,0.000000
35.291294,7.9693685,10.079508,17.97106,14.80883,8.916329,21.053545,26.694023,5.93687,18.20102,25.430023,8.332212,21.338482,11.415243,9.021427,0.000000
33.3211,8.685521,11.716819,18.83804,13.995017,7.029651,21.839903,25.794218,5.1017995,17.25482,24.238745,7.4111366,19.331362,9.142252,10.679922,0.000000
34.925247,7.292407,10.892335,16.98051,14.116157,7.3586335,22.108162,28.654678,6.8519983,19.481586,26.672787,6.630399,22.247345,9.097304,8.984847,0.000000
36.22264,8.32515,11.876638,16.825027,13.730934,8.100114,22.133612,28.040794,6.360907,19.08478,24.958906,6.7532625,21.038456,11.4423,9.09782,0.000000
35.39366,7.8313293,11.5727415,17.72474,14.794764,7.9992886,22.091425,27.069956,5.7153015,18.874569,23.580872,6.9252357,21.81192,11.07153,9.216251,0.000000
36.450138,7.7163763,12.653922,17.71942,16.793585,9.466452,22.432991,29.749725,6.6250043,19.52837,25.01957,7.168987,22.488306,12.362156,8.957851,0.000000
35.702133,8.012519,12.610122,17.463612,17.310247,9.401294,21.758247,30.38986,7.0512376,19.11365,26.376833,7.8155246,21.84544,11.032501,10.444339,0.000000
34.94287,7.119155,13.0105505,17.108889,16.94783,9.192324,21.772789,30.04711,6.9059377,19.001139,26.59877,7.937887,21.873884,10.650501,10.61651,0.000000
35.85655,8.798389,13.200326,20.216106,16.857586,8.741154,23.266996,29.93371,6.9464827,20.168348,26.995575,8.120631,22.6916,11.038331,10.2594385,0.000000
35.537243,8.767176,11.572292,17.368095,14.256692,6.967039,20.80881,28.16774,6.1216097,19.37868,24.341406,6.721477,22.261581,10.178734,9.055413,0.000000
34.394497,7.5160894,10.483689,18.432257,14.639795,6.01291,23.058357,29.62469,6.052162,21.212236,24.62004,7.149437,23.709229,10.707903,9.110681,0.000000
34.301712,8.187171,9.283913,17.375566,12.946932,6.2264037,21.982298,26.397696,5.7962728,17.763596,22.320528,6.859406,19.942537,12.7455225,9.40039,0.000000
35.415127,7.434083,9.512681,18.791372,14.362829,6.3365955,23.80477,28.25378,6.092022,21.223679,24.822916,6.595831,23.437977,12.739127,8.83148,0.000000
34.212936,6.859768,8.109586,18.394331,13.927279,6.825742,22.148983,25.45786,6.2950854,19.346638,21.928003,6.4970994,20.391191,14.112884,9.921351,0.000000
35.771404,4.4003916,8.088801,18.65339,15.602673,7.8123293,23.123158,28.222273,7.6883926,23.158957,23.580631,7.7554007,25.310175,11.409083,6.7378163,0.000000
35.599556,5.866669,8.048684,17.902203,14.92071,8.224251,21.265816,26.684385,8.344124,21.750977,24.509289,7.340265,24.704136,12.821198,7.0084786,0.000000
36.860844,5.2149444,8.056488,17.89869,14.402446,4.836471,21.43273,26.247322,7.6686544,23.349358,23.011795,8.696467,27.211477,8.119744,5.93989,0.000000
35.718468,4.6343446,8.796057,16.187366,16.393501,3.8611588,20.216616,29.028519,5.4066286,23.9811,26.656693,7.3925548,28.27654,12.093573,6.8529415,0.000000
35.078667,6.6839705,7.8376184,16.95967,14.571682,4.190123,19.774046,28.164017,5.4571223,22.597761,25.302322,7.4937997,26.92917,12.563326,6.4966083,0.000000
35.062805,4.4140916,6.743807,13.990274,15.8231125,4.230439,20.43629,29.080456,6.0449533,24.55918,25.987448,8.174738,30.530172,12.447833,6.835831,0.000000
35.264515,5.9192367,6.693105,13.577249,16.737154,4.262484,16.655386,29.239836,4.889627,20.332664,25.39859,8.078387,24.832836,14.616079,9.484825,0.000000
36.289513,6.818325,8.504684,13.2115755,17.310677,4.781059,16.961782,29.395327,5.837276,22.508863,27.288254,8.572309,25.41301,12.958065,9.425725,0.000000
37.385727,4.995149,8.960651,13.143839,18.223066,4.54487,17.437431,29.649603,4.784481,23.287,26.97243,7.33237,27.205978,13.6468935,8.802018,0.000000
37.765236,6.680252,9.226598,11.483939,17.231838,4.458786,17.02631,28.475002,4.584925,22.439165,25.91971,6.5458903,27.566189,13.977354,7.855239,0.000000
37.675354,6.9362206,9.028655,14.321919,16.45006,4.683616,19.07455,30.13038,5.5970144,24.773575,28.06867,7.849189,29.172653,12.081891,7.9107294,0.000000
39.025444,6.078426,10.076272,13.116033,21.224108,4.866112,18.429277,33.7857,4.9983335,23.887836,27.116573,6.891036,28.015152,14.366077,7.29558,0.000000
39.135143,7.018379,9.51739,14.60076,17.193027,5.542396,20.608835,31.042742,7.1264443,26.298128,28.683563,8.455976,30.600187,13.731527,8.404425,0.000000
39.178745,5.240775,10.272012,12.175562,21.449114,6.3074465,17.048052,31.278908,7.059744,24.009645,23.290943,8.964171,27.20381,11.617702,9.35915,0.000000
39.499203,5.7094812,9.760372,9.598924,21.87447,7.484452,16.199976,35.602436,7.506531,24.79692,24.810865,6.762049,28.229782,12.365254,8.479722,0.000000
37.731483,6.227753,9.418111,6.1697307,19.970247,7.3121257,10.812071,32.798817,6.5314045,21.155926,23.470991,7.073107,24.42321,10.700799,10.205383,0.000000
37.85802,6.6932755,9.828164,8.0846405,21.033833,7.4874787,12.612849,32.643196,6.23964,20.93173,22.290154,7.162143,23.943304,12.07495,9.711178,0.000000
38.728313,6.3486166,7.909153,8.149552,20.544039,7.355276,13.57733,33.738926,6.186566,22.571098,26.869123,6.062464,24.177507,10.874583,10.43419,0.000000
39.3042,4.8225274,7.932208,7.3269715,19.822966,6.3467474,15.5216465,33.778088,7.6193233,24.329878,29.679247,8.115512,28.232914,10.622405,7.25645,0.000000
38.762676,5.247724,7.7015643,8.959397,20.598137,4.130245,16.143185,32.074917,5.14923,25.302896,31.978886,7.2258167,27.719406,11.675394,5.8317366,0.000000
38.84128,4.8231044,6.75629,8.862425,20.316994,4.389956,14.004485,29.493418,5.297088,23.053919,30.954609,10.183419,26.591509,14.986393,8.496329,0.000000
41.710316,6.043772,8.138559,12.460944,21.779932,5.8995495,18.53299,34.037025,7.461763,25.479523,35.149143,10.106543,25.612932,17.03075,10.80014,0.000000
41.805588,5.0375113,7.72957,9.62258,19.814432,5.10274,16.349892,32.579056,7.513049,25.29621,36.966843,11.776496,22.910719,18.388168,9.963616,0.000000
38.236153,5.4065123,5.463869,11.564507,18.03526,4.669004,16.047176,28.210556,5.9131303,23.610237,33.52028,11.590663,22.98454,22.28006,8.600145,0.000000
35.015186,4.9339423,6.017383,5.725104,18.192896,4.4569373,9.187229,27.14125,6.109744,17.06899,30.222351,11.928099,17.45504,17.872606,11.464686,0.000000
36.79693,4.556063,6.331532,6.183388,20.35637,5.7154603,11.006306,33.536697,9.730949,20.012669,38.690903,13.544255,20.040947,20.987644,17.930191,0.000000
38.08189,8.650117,9.263799,7.75905,12.402248,7.164159,8.81274,27.963186,9.397999,18.696379,31.46649,14.443393,20.471287,24.6948,23.263735,0.000000
38.2032,7.173227,7.069871,7.0497355,10.4625025,8.370432,10.234218,21.505268,8.535249,22.005371,27.148857,11.101245,16.579617,33.946392,24.803381,0.000000
37.65308,5.0760922,7.7849913,4.095892,13.414238,7.7129297,9.237132,25.157454,9.160369,19.664873,27.372246,12.979665,17.438473,20.806995,21.05817,0.000000
38.465332,5.9058833,7.6538267,8.85014,10.509261,5.1833277,8.002437,22.090466,7.3474164,19.370167,23.426771,9.94988,13.854211,37.732693,22.182096,0.000000
33.52519,6.4897504,5.2179465,6.249598,8.831852,7.220599,7.4015446,22.776546,7.642473,16.282122,26.717043,8.096963,1.8208314,46.009567,22.442177,0.000000
35.31684,4.542221,5.6490707,4.7143445,6.3792615,7.252535,11.121231,23.670645,8.5497465,20.108109,29.294533,7.963346,6.9182835,45.74267,19.696297,0.000000
29.755535,8.324814,7.1243773,8.574763,3.9916084,8.554086,5.319864,26.781265,9.912471,12.96227,28.292158,6.899808,11.406271,27.636385,21.09322,0.000000
24.83717,6.399122,6.912937,8.08606,10.340607,5.6771517,13.9308815,23.807661,2.9795651,24.238108,20.151932,5.3379602,27.878378,13.820347,24.626173,0.000000
18.531698,4.1523814,5.9321866,11.096188,8.902616,4.1388316,17.801264,16.861866,4.9890714,25.632484,21.102476,8.47286,27.745155,12.1093025,25.936707,0.000000
18.409302,5.509249,3.7657425,7.6982746,7.6455264,4.8283978,12.616261,16.581167,7.354995,21.481113,14.940274,9.944745,26.958815,8.397859,23.472004,0.000000
21.186916,5.6048136,5.6348424,8.196482,7.0282917,5.09271,11.305109,18.415005,5.7356243,17.647194,20.287706,7.653792,27.32458,10.495165,19.98558,0.000000
14.95642,8.005525,3.572186,7.228061,3.4993625,4.4403934,4.9101987,12.766249,8.48999,11.564255,13.401885,10.009156,20.943895,14.401134,18.891394,0.000000
11.6022835,5.9733014,5.34696,8.081006,4.2807093,4.705102,6.960363,11.237054,6.6415744,11.120371,22.323181,8.892688,25.33873,15.60711,21.404224,0.000000
8.360291,5.628446,5.2711,8.437482,4.4426336,5.365952,7.406365,10.066632,6.6832495,11.023108,22.500006,9.26551,23.550314,14.684307,20.188965,0.000000
12.4642935,6.0954394,5.8728127,9.503319,5.3875704,5.2430015,9.870316,12.36702,7.1354823,12.828706,20.797981,9.594819,25.80084,11.851009,19.373573,0.000000
18.379496,6.174074,6.450326,7.978008,4.7801695,3.6652458,3.7746537,12.310788,6.074643,9.412046,20.937662,7.4560843,24.203358,19.191565,19.719042,0.000000
20.196718,5.939663,8.49329,7.452416,5.5038953,4.045506,5.3325105,15.842349,6.0630136,13.54476,21.115337,6.7629747,28.78205,17.451433,20.478733,0.000000
21.578064,6.0594893,8.378036,6.5894184,9.056407,4.616043,2.0963461,18.129799,5.860725,13.164223,20.689884,6.8838286,29.614521,14.9514675,22.541098,0.000000
19.88701,6.2359467,9.187836,7.436464,7.651314,5.102541,6.9326406,13.766444,5.337015,14.958712,18.412687,7.3813457,30.16769,11.262639,22.166225,0.000000
18.842743,5.738302,8.76172,8.560818,4.7026954,4.3556542,8.534949,15.895886,4.8124213,15.921938,19.105034,6.198145,28.957972,13.807315,21.86843,0.000000
19.619022,7.116925,7.7654905,8.871497,8.533449,4.620246,6.5145345,17.26641,4.9463587,17.402832,17.879234,5.7001987,31.66238,17.950228,21.712116,0.000000
17.113869,7.0683017,6.504942,7.3811574,5.2281094,4.0942936,6.903744,13.326892,5.527639,14.49884,16.866371,7.8502584,28.580965,18.667387,22.944664,0.000000
20.499596,7.2199655,8.527901,6.253659,10.077556,4.56379,2.1993277,18.991865,4.891289,13.250131,19.447937,5.109148,30.283756,20.61435,20.307655,0.000000
20.132921,7.237985,6.732731,7.162851,8.745714,4.4993625,4.69778,16.741617,5.068551,13.356076,17.511887,8.108234,28.266571,19.804758,25.429613,0.000000
23.33781,7.645854,7.6387153,8.587004,9.481432,3.8821151,2.984954,14.600054,4.8893394,17.297428,13.151496,6.274612,27.344904,23.061777,21.137728,0.000000
18.906185,7.234499,6.510636,7.9730334,8.174082,4.3114114,3.889231,14.654208,4.832394,14.023204,16.171684,7.674283,28.051971,25.031502,25.93699,0.000000
22.465548,8.670824,7.402257,9.560682,11.513663,4.0165153,0.96829754,17.560038,4.0017753,13.106208,16.089596,5.8580246,27.488619,26.88164,22.726948,0.000000
22.545841,10.058868,7.256984,10.131789,10.618545,3.3906996,1.464705,15.268817,4.9913692,12.044637,12.119359,6.11659,27.844564,19.518234,17.532621,0.000000
21.956232,11.593189,8.603161,10.874235,10.6193285,4.091011,2.420745,13.499188,4.6479955,13.677352,9.466597,5.4040337,21.670294,18.195137,14.531698,0.000000
22.870909,12.12679,8.19303,10.944065,10.043512,3.9767904,4.6089563,12.715326,5.2011385,11.0451765,11.154362,6.4801836,26.829163,18.063662,18.38607,0.000000
25.973997,12.551406,8.5214815,12.2675705,10.682472,4.9121566,2.66452,15.815796,6.7244916,12.922857,14.16531,7.1228414,14.825713,15.711342,10.761093,0.000000
22.528942,10.174339,7.5743155,14.0175905,9.352133,4.200281,5.223824,12.89938,5.9426675,8.193386,9.774609,6.5487,19.633896,15.424754,13.314633,0.000000
26.127821,14.785133,8.303897,13.264005,11.483995,4.0440855,5.3549123,14.895386,6.706595,9.233952,11.013318,8.013927,16.527197,11.521856,14.365536,0.000000
20.796385,9.24551,6.3096046,15.917013,8.111601,4.284346,11.08484,15.224126,7.055227,7.9140935,12.397283,8.613032,18.525694,15.729959,16.226093,0.000000
25.298445,11.819136,8.150513,16.410526,8.71006,4.9423804,15.383197,16.811533,7.428888,8.7169695,16.196735,9.083062,22.820255,16.57428,23.314169,0.000000
25.536613,13.030369,5.844845,15.55139,8.46809,5.023644,12.643844,13.373158,8.578976,5.897705,13.0873,7.720712,16.704405,13.701385,16.300241,0.000000
26.697714,11.605791,8.029036,16.42418,8.973459,4.750621,12.421205,15.536034,8.180082,6.751553,17.236332,9.170361,16.553041,16.456882,20.969786,0.000000
27.640509,11.02876,9.817218,13.92315,3.4060738,3.9101994,13.791287,13.781103,8.919515,11.97672,19.25506,11.108395,11.830605,21.834951,19.280632,0.000000
25.665117,9.934652,7.9084635,13.039826,2.8126986,4.905848,13.58231,14.141829,8.169629,13.697834,20.383165,10.145268,10.467491,17.705822,19.041523,0.000000
25.202623,10.633823,8.345379,11.128926,3.501425,5.600515,12.155506,14.314,8.724897,10.717964,19.8002,10.6143265,12.105589,15.5841875,21.022753,0.000000
24.627228,10.213112,7.051545,12.252308,3.4823952,5.1782312,11.779663,14.763466,8.388769,10.630895,19.727865,10.470691,13.938244,16.239437,20.81301,0.000000
28.489529,9.785836,7.5507746,10.729016,3.2808387,5.2293406,9.910141,17.303946,8.408142,8.132944,26.922632,9.527825,17.265942,18.485928,22.604502,0.000000
26.637346,8.6515665,7.8306346,10.07529,5.5314274,5.4004145,11.120027,18.490849,10.192934,6.6716475,26.565182,10.577132,15.622879,13.794503,21.304659,0.000000
27.005453,8.763805,6.5246973,9.808895,7.176223,5.107655,9.172324,19.227444,10.074075,5.496836,26.728998,10.6200485,14.006428,16.171175,21.144627,0.000000
26.809437,8.32726,6.9091744,8.130088,3.9782028,4.3632526,9.223671,19.426764,9.8314295,7.7968416,25.9577,11.236165,9.997639,18.846989,21.429073,0.000000
25.021788,8.306941,9.486146,9.167163,3.1402597,4.2371535,16.828535,18.420206,11.302049,11.957662,29.170116,12.306661,12.925793,16.931532,24.568024,0.000000
21.958714,7.0477843,10.614289,10.094842,4.1704693,6.0183277,18.637087,19.973372,11.39754,14.773946,32.907158,11.288814,16.563932,10.175956,28.439438,0.000000
28.25596,8.045894,7.4353414,3.6351182,1.9221035,2.3278246,10.47721,20.811846,10.161722,4.514999,30.117456,9.911961,19.195272,16.71493,22.68366,0.000000
22.540691,6.5830994,8.034362,4.0399833,5.564179,5.673246,9.728515,25.742424,11.632931,6.5254073,34.80069,11.616752,10.460163,28.527351,22.735186,0.000000
20.024578,6.214559,10.237841,3.268706,4.0950713,5.636934,7.909895,19.028852,9.035656,7.526349,29.287867,10.419047,14.116161,8.480526,20.09371,0.000000
12.453258,8.564555,10.660371,5.3571396,6.799088,6.004713,5.2813864,16.71377,8.097023,10.549732,26.578245,10.885524,15.347467,13.03822,18.448908,0.000000
4.944646,8.164218,6.768049,9.883363,6.027354,4.815937,8.63604,11.758207,5.9094005,16.88835,27.5874,10.829501,21.47832,28.326752,18.7446,0.000000
18.865202,18.631533,13.685951,24.303047,11.883087,9.505398,25.6225,7.152915,6.667715,26.941416,8.330711,3.3886514,20.20906,12.881606,3.4582334,0.000000
17.64527,17.037458,28.503036,41.543274,111.80298,31.415155,17.275892,6.2381387,0.3253224,17.112206,151.77425,11.915714,31.628017,140.05829,5.2763414,4.000000
20.17295,17.110027,46.580975,31.045597,146.04695,16.262846,15.628236,7.6979127,2.498,19.834072,138.68454,23.896486,45.10499,119.36755,23.366343,4.000000
21.473953,16.338596,46.640015,30.561806,148.72299,13.197584,17.273602,7.704658,3.7712615,23.41063,131.61258,29.206163,47.779755,114.65762,26.904272,4.000000
22.435001,16.819843,45.9286,30.58883,146.01619,14.48256,16.47914,7.5011415,3.4270346,22.652683,133.95297,26.213274,46.430138,117.8273,24.44026,4.000000
22.44257,17.085436,47.724037,31.937317,142.35854,17.179565,16.028738,6.193255,2.8859484,22.136244,137.33566,24.326326,46.609943,118.87634,24.111,4.000000
20.972681,16.449663,48.661736,32.276905,141.39343,18.440817,15.627214,5.8350787,2.1906478,20.248259,143.02159,19.820705,45.258305,124.80897,20.122856,4.000000
